date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,linesaggm,linemoore,lineopen,linedok,linefox,std,linepugh,linedonc,neutral,linetalis,lineespn,linepir,linepiw,linepib,line7ot,lineer,linedd,linemassey,linedunk,lineround,lineteamrnks
12/08/2021,BYU,82,Utah St.,71,6,7.07,7.94,5.12,7.81,8.81,6.43,8.5,5.15,7,1.5,6.58,6,0,6.8,7.99,,,,10,,,4.74,10.31,8,7.4
12/08/2021,Binghamton,51,Marist,64,-3.5,0.22,-2.54,-3.7,-2.3,-3.09,0.58,-2.5,-4.96,3,3.32,1.71,-1.6,0,5.9,4.13,,,,-2,,,1.29,,4,0.7
12/08/2021,Boston,72,Umass Lowell,62,5,5.04,6.17,7.8,5.8,6.99,5.17,6.5,5.32,4,2.05,4.33,6,0,0.6,6.4,,,,10,,,2.98,,2,7
12/08/2021,Bryant,76,New Hampshire,59,3.5,-2.25,-3.66,-3.7,-4.37,-1.65,-4.86,1,-1.98,2,3.84,-10.77,2.8,0,-1.3,0.93,,,,-8,,,-2.13,2.51,-8,0.5
12/08/2021,Colorado,60,Eastern Washington,57,17,12.8,13.16,10.11,13.37,13.13,11.34,15.5,14.16,10,1.45,14.75,13.2,0,14.1,13.4,,,,20,,,12.13,11.83,13,14.4
12/08/2021,Dartmouth,69,Quinnipiac,72,2.5,4.18,6.15,3.75,6.19,6.52,-1.26,3.5,3.89,10,2.67,3.4,1,0,2.7,3.8,,,,-1,,,3.14,,4,5.2
12/08/2021,Delaware,68,Lafayette,58,12.5,13.06,11.92,15.44,11.55,12.5,16.04,12.5,11.44,13,1.8,14.79,11.6,0,13.1,11.13,,,,21,,,11.23,,16,13.1
12/08/2021,Eastern Michigan,60,Niagara,58,1,-0.55,0.84,1.92,0.35,2.16,1.35,1,0.5,1,2.66,-1.68,-3.2,0,-8,-0.94,,,,1,,,-1.06,,1,-2
12/08/2021,Fairfield,74,Holy Cross,59,14,14.98,14.37,20.17,14.15,14.14,22,14.5,9.36,13,4.38,25.41,10.5,0,14.5,13.31,,,,16,,,11.72,11.83,14,16.2
12/08/2021,Florida,85,North Florida,55,26.5,23.34,22.76,18.46,23.85,21.35,28.15,24.5,25.36,23,3.82,30.63,19,0,21.4,20.64,,,,27,,,21.02,28.84,19,26.6
12/08/2021,Gardner Webb,70,Wofford,78,-5,-2.42,-2.63,-0.25,-2.85,-2.43,-7.58,-3,-4.56,-1,1.89,-3.67,-3.4,0,-0.6,-0.94,,,,4,,,-2.45,-1.4,-1,-1.5
12/08/2021,George Washington,75,Coppin St.,62,7,5.89,5.73,3.65,5.77,5.92,8.41,8,7.44,3,2.4,3.87,10.7,0,2.1,8.61,,,,9,,,5.55,8.26,4,5.3
12/08/2021,Georgetown,100,MD Baltimore Co,71,6.5,5.44,4.83,0.57,4.59,6.24,0.4,7,8.36,9,3.89,1,10.1,0,9.9,0.96,,,,4,,,7.93,11.14,1,5.6
12/08/2021,Idaho,98,South Dakota St.,84,-22,-19.65,-20.57,-19.38,-20.78,-20.25,-18.98,-20,-23.25,-22,2.75,-23.53,-15.4,0,-23.3,-16.76,,,,-20,,,-15.7,-20.05,-16,-18.8
12/08/2021,Kansas St.,63,Marquette,64,1.5,2.33,1.5,1.55,1.89,0.15,4.48,3.5,-1.3,4,1.95,3.58,1.2,0,2.1,6.39,,,,7,,,2.64,,1,3.5
12/08/2021,Louisiana-Lafayette,83,McNeese St.,68,13.5,9.35,10.15,8.58,9.75,11.58,11.31,14,13.87,6,2.73,6.87,12.1,0,6.3,9.23,,,,14,,,10.11,,4,11.1
12/08/2021,Miami-Florida,76,Lipscomb,59,17.5,12.2,10.19,9.32,10.39,9.8,14.45,13.5,13.17,15,2.55,10.99,10.9,0,10.6,17.52,,,,2,,,12.44,14.66,9,14.6
12/08/2021,Minnesota,67,Michigan St.,75,-7.5,-3.16,-3.21,-0.85,-3.85,-1.43,-4.56,-5.5,-11.17,0.01,3.07,-7.4,-0.2,0,-1.7,-0.86,,,,3,,,-1.51,,-4,-3.5
12/08/2021,Montana,66,Air Force,48,7.5,3.92,4.48,2.32,4.21,5.66,1.76,7.5,4.96,6,3.53,-2.01,8,0,3.5,9.75,,,,-3,,,-0.93,6.96,-2,6.1
12/08/2021,NC Asheville,73,Chattanooga,78,-8.5,-7.44,-8.68,-7.95,-9.07,-7.7,-6.17,-7,-10.1,-4,2.49,-12.18,-6.7,0,-4.6,-2.61,,,,-8,,,-9.43,-8.93,-7,-6.5
12/08/2021,Nebraska Omaha,70,Drake,78,-20,-19.22,-18.85,-17.83,-19.34,-17.79,-21.93,-19,-24.35,-16,4.38,-31.29,-14.4,0,-18.6,-14.82,,,,-10,,,-13.66,-19.3,-20,-20.1
12/08/2021,North Alabama,56,Alabama A&M,45,8.5,11.93,9.59,8.81,9.66,9.73,15.57,8,6.27,20,3.8,13.26,6.8,0,14.8,17.04,,,,14,,,12.55,12.45,10,12.4
12/08/2021,Northern Kentucky,75,Canisius,62,6.5,4.52,6.45,3.8,6.54,6.59,0.79,7.5,7.44,5,2.91,4.08,8.1,0,-2.9,3.2,,,,10,,,3.06,,5,6.2
12/08/2021,Ohio St.,85,Towson,74,15,15.03,15.71,11.28,15.55,16.88,10.35,15.5,16.02,18,3.17,12.5,12.4,0,20.1,12.63,,,,13,,,13.49,21.18,13,16.4
12/08/2021,Penn St.,74,Wagner,54,7.5,4.41,6.11,-3.98,6.74,5.94,-2.16,9,7.54,9,5.37,-4.5,11.1,0,8.8,2.53,,,,4,,,8.98,,-2,7.7
12/08/2021,SE Missouri St.,75,Evansville,73,-1.5,-0.83,0,-1.26,-0.11,0.48,-2.3,1,-3.69,-2,1.8,-1.33,-1.7,0,-2.1,2.13,,,,-5,,,-2.83,-0.46,3,-0.3
12/08/2021,SIU Edwardsville,80,IPFW,59,-2,-0.31,0.6,0.61,0.92,-0.46,-6.58,-1.5,-2.98,-1,2.26,0.92,1.7,0,1.7,0.06,,,,-1,,,1.08,-0.87,2,-2.4
12/08/2021,SMU,77,Dayton,69,4.5,3.95,1.71,2.43,0.86,3.64,3.73,4,3.49,5,2.82,-0.74,7.8,0,6.1,8.28,,,,8,,,1.95,7.74,1,6.3
12/08/2021,San Diego St.,66,Cal St. Fullerton,56,12.5,13.2,13.05,8.92,12.83,14.51,8.51,13.5,15.25,18,4.67,9.06,13.2,0,22,10.03,,,,20,,,11.52,20.68,5,15.4
12/08/2021,San Francisco,71,Fresno St.,63,9.5,9.49,9.04,8.81,9.04,9.11,12.56,10.5,11.46,8,1.83,9.81,7.9,0,8.1,9.01,,,,4,,,7.49,7.27,12,12.7
12/08/2021,Southern Utah,60,Utah Valley,56,7,1.53,0.74,-2.81,0.73,1.16,-2.61,5.5,5.76,8,3.87,-6.04,4.2,0,4.9,5.59,,,,-1,,,-0.4,3.3,-2,2.4
12/08/2021,St. Bonaventure,84,Loyola-Maryland,71,16.5,17.85,18.18,16.13,17.91,19.42,16.09,18.5,17.21,19,1.89,16.94,15.9,0,19.2,17.13,,,,26,,,16.98,21.19,15,21.4
12/08/2021,St. Joseph's PA,78,Pennsylvania,71,4.5,4.4,2.94,5.78,2.73,3.12,7.33,3.5,1.89,3,1.74,7.05,4.6,0,4.1,6.41,,,,19,,,3.52,2.81,6,4.8
12/08/2021,St. Peter's,60,St. Francis-NY,71,13,12.38,11.73,16.91,11.01,13.78,17.52,13.5,11.33,9,2.39,13.04,10.7,0,11.5,10.67,,,,14,,,10.98,10.91,12,14.6
12/08/2021,Stony Brook,79,Hofstra,62,-5.5,-4.09,-2.26,-3.48,-2.97,0.01,-4.04,-3.5,-5.14,-5,2.11,-9.34,-4.2,0,-4.8,-1.7,,,,-5,,,-4.88,-4.08,-6,-3.4
12/08/2021,TCU,76,Utah,62,2.5,-2.48,-2.83,-3.06,-3.03,-2.16,-1.83,1,2.41,-6,3.79,-6.68,4,1,-6.8,4.42,,,,3,,,-4.04,,-7,-2.1
12/08/2021,Texas A&M Corpus,75,UT Rio Grande Valley,69,2.5,3.87,,,,,,3,2.13,,1.51,4.96,5.3,,1.4,4.81,,,,13,,,4.52,,4,
12/08/2021,UC San Diego,72,Idaho St.,46,13.5,16.31,15.25,19.74,14.97,15.57,21,12,7.59,14,4.22,24.67,11.8,0,16.8,13.51,,,,23,,,17.03,,20,16.4
12/08/2021,UC San Diego,72,Idaho St.,46,13.5,15.6,15.25,19.74,14.97,15.57,21,12,7.59,10,4.75,24.67,11.8,0,16.8,13.51,,,,23,,,17.03,,20,10.4
12/08/2021,UNLV,76,Seattle,56,4.5,3.46,3.6,1.86,3.18,5.13,4.68,4,6.12,3,2.2,1.6,8,0,-0.6,1.39,,,,-1,,,3.65,,2,4.8
12/08/2021,VA Commonwealth,66,Jacksonville St.,52,8.5,10.93,12.16,11.5,11.87,13.17,8.78,9,7.2,9,2.4,14.06,7.6,0,10.7,9.51,,,,13,,,10.66,11.84,16,9.9
12/08/2021,Virginia Tech,93,Cornell,60,17,13.79,14.11,6.37,15.13,12.8,19.57,18,18.86,12,4.48,13.4,16.8,0,3.6,17.09,,,,3,,,11.49,,15,16.9
12/08/2021,Washington St.,94,Weber St.,60,7,7.3,7.29,1.96,8.51,4.59,6.58,9,4.84,9,2.33,6.69,7.9,0,8.8,7.34,,,,-1,,,6.77,9.11,12,8.1
12/08/2021,West Virginia,56,Connecticut,53,2,-2.56,-2.52,-2,-3.03,-1.07,-4.28,1,-4.43,0.01,3.39,-9.57,4.8,0,-0.7,0.41,,,,6,,,-2.35,-2.71,-8,-2.9
12/08/2021,Western Carolina,74,Tennessee Tech,69,-3,1.97,2.91,4.46,1.87,5.73,0.01,2,-3.59,5,2.84,-3.67,2.2,0,4.1,3.46,,,,10,,,2.41,,1,1.7
12/08/2021,Western Kentucky,67,Buffalo,77,0,0.09,-2.36,-2.27,-2.64,-1.65,1.2,-3.5,-1.64,3,2.54,-3.66,5,0,0.4,3.88,,,,8,,,1.47,-0.61,1,0.2
12/08/2021,Wisconsin,64,Indiana,59,4.5,5.92,4.69,7.97,4.34,5.31,5.07,3.5,2.44,9,2.04,6.99,6.5,0,7.3,5.17,,,,5,,,4.41,8.68,8,2.9
12/08/2021,Xavier,96,Ball St.,50,18,17.81,17.71,16.06,17.92,17.42,24.15,19,14.9,15,2.69,21.26,14.6,0,17.1,20.45,,,,23,,,15.58,16.81,18,20.2
12/08/2021,Youngstown St.,84,Central Michigan,77,12,11.55,10.06,12.56,10.59,8.3,18.15,10,7.91,12,3.5,15.43,5.8,0,11.7,10.79,,,,19,,,8.48,11.48,18,12
12/09/2021,Arizona St.,67,Grand Canyon,62,3.5,1.75,2.96,-2.36,3.4,2.53,-3.38,4.5,4.79,-1,2.65,1.02,2.4,0,-0.4,2.09,,,,-7,,,3.91,,3,5.6
12/09/2021,Fordham,73,LIU Brooklyn,57,8,7.76,6.3,10.95,5.77,6.97,9.27,5.5,4.99,7,2.17,12.06,6.9,0,8.2,4.26,,,,,,,7.78,10.4,8,7.5
12/09/2021,Gonzaga,80,Merrimack,55,32.5,29.59,29.36,26.01,29.95,28.98,24.23,29,30.74,33,3.81,34.34,23.7,0,35.6,26.86,,,,23,,,33.26,,26,32.2
12/09/2021,Iowa St.,73,Iowa,53,-5.5,-3.7,-3.64,7.23,-5.46,0.3,-1.28,-3,-7.88,-6,4.03,-2.53,-3.7,0,-10.5,-2.5,,,,5,,,-3.05,-5.93,-6,-4.5
12/09/2021,Kent St.,69,Detroit,52,6,6.75,6.86,4.43,6.74,7.62,10.04,5.5,6.84,8,1.78,7.6,7.9,0,2.7,6.43,,,,17,,,5.41,,6,8
12/09/2021,Miss Valley St.,80,Nicholls St.,95,-20,-18.94,-16.27,-14.95,-16.27,-16.81,-14.97,-19,-24.42,-26,4.86,-25.21,-13.4,0,-25.5,-19.27,,,,11,,,-12.88,,-16,-23.2
12/09/2021,New Mexico,87,Denver,67,14,11.46,11.83,12.08,11.33,13.54,13.1,12,10.18,9,2.64,16.4,13.5,0,13.5,6.45,,,,22,,,7.94,10.39,9,13.6
12/09/2021,North Carolina St.,65,Bethune Cookman,48,24,21.89,22.43,20.1,22.21,23.64,22.57,25.5,25.7,20,2.66,21.31,21.5,0,23.6,19.74,,,,25,,,19.14,26.11,16,24.3
12/09/2021,Pittsburgh,71,Colgate,68,-3,-0.92,1.01,-1.5,1.06,1.14,-3.12,-2.5,-6.29,0.01,2.55,-0.69,-2.9,0,-2.6,-0.9,,,,-6,,,1.88,-1.72,4,-3.1
12/09/2021,Rutgers,70,Purdue,68,-13.5,-13.99,-12.02,-15.62,-12.24,-10.68,-16.63,-11.5,-16.47,-13,5.1,-27.76,-8,0,-8.7,-8.83,,,,-11,,,-12.02,,-18,-15.9
12/09/2021,Seton Hall,64,Texas,60,1,1.33,1.86,3.85,1.71,1.9,1.47,-1.5,-5.16,4,2.59,2.91,-1.6,0,0.1,3.93,,,,-5,,,1,3.79,-2,2.2
12/09/2021,St. John's,88,Monmouth,83,8.5,6.35,6.91,-0.6,7.2,7.01,4.38,9,9.99,9,3.26,2.36,8.3,0,10.7,8.32,,,,5,,,5.59,,2,7.7
12/09/2021,William & Mary,53,Hampton,54,3.5,1.93,2.86,0.45,3.02,2.63,0.23,4,-1.97,2,2.01,1.91,3.5,0,3.2,-0.36,,,,3,,,3.6,4.84,-1,4.1
12/10/2021,Boise St.,97,Prairie View,60,16,16.73,16.69,15.32,16.91,16.39,20.18,17.5,12.89,17,2.23,21.07,14.7,0,13.3,16.07,,,,23,,,18.01,18.66,17,16.8
12/10/2021,Brown,65,Vermont,70,-3.5,0.42,1.28,2.68,1.39,0.74,3.82,-1,-6.28,1,2.72,-0.16,-3.6,0,4.6,-0.55,,,,11,,,1.74,-0.15,1,-1.2
12/10/2021,Colorado,65,Wisconsin-Milwaukee,54,14,17.33,17.44,17.91,17.15,18.35,17.11,13,10.14,19,3.26,18.51,15.8,0,24.4,11.34,,,,18,,,18.51,18.53,18,17.8
12/10/2021,Furman,73,Appalachian St.,65,8,7.08,8.78,7.01,8.55,9.76,6.52,8.5,4.63,6,1.69,5.37,8.2,0,6.2,9.46,,,,-3,,,6.78,7.51,4,7.4
12/10/2021,Louisville,55,DePaul,62,7.5,6.24,6.87,8.11,6.36,8.24,1.61,9,10.9,9,3.79,-2.02,9.5,0,6.8,9.57,,,,-3,,,3.51,,1,7.9
12/10/2021,Memphis,72,Murray St.,74,10.5,9.66,9.89,2.88,10.44,9.88,6.72,10,9.12,11,3.7,4.69,10.5,0,15.2,8.38,,,,2,,,9.35,18.19,8,10.7
12/10/2021,Mo Kansas City,64,Wisconsin-Green Bay,55,8,9.6,8,10.94,7.39,9.35,4.7,8.5,6.34,15,4.01,5.68,7.8,0,13.3,18.62,,,,3,,,8.22,10.13,5,13.5
12/10/2021,NJIT,49,Army,66,2.5,3.16,2.79,8.56,2.47,2.72,4.68,2.5,-3.1,1,2.91,5.03,3.2,0,1.4,7.55,,,,-1,,,2.11,,1,4.8
12/10/2021,North Dakota St.,68,CS Northridge,54,13,8.04,,,,,,10,12.12,,3.53,3.81,8.2,,12.9,7.75,,,,5,,,7.48,,4,
12/10/2021,South Carolina St.,67,High Point,66,-7.5,-8.37,-7.69,-9.71,-7.23,-8.84,-12.68,-9.5,-9.71,-6,1.86,-7.93,-8.4,1,-8.5,-9.16,,,,-17,,,-5.95,-7.16,-6,-10.6
12/10/2021,Tennessee St.,70,IUPUI,44,8,6.65,6.71,5.23,7,5.84,7.37,8.5,7.31,9,3.2,0.94,7.7,0,6.7,12.47,,,,6,,,7.78,0.49,4,11.2
12/10/2021,Vanderbilt,58,Loyola-Chicago,69,-4.5,-3.85,-3.38,-6.66,-3.36,-2.91,-3.25,-3.5,-6.1,-3,2.3,-8.86,-2.2,0,-1.6,-0.35,,,,-2,,,-1.23,-5.16,-6,-3.7
12/11/2021,Abilene Christian,,Drexel,5,5,6.85,5.98,7.63,5.9,5.99,3.98,5.5,5.31,10,2.15,11.08,6.4,0,7.6,7.21,,,,3,,,3.45,9.97,6,6.3
12/11/2021,Alabama,83,Houston,82,3,1.16,1.64,4.65,1.06,2.46,0.72,1,1.49,-1,2.1,-0.63,3.5,0,-0.3,-3.15,,,,4,,,0.43,,4,1.4
12/11/2021,Albany-NY,60,Columbia,59,7,7.85,6.64,5.94,6.84,6.22,2.95,8,6.22,11,2.73,10.2,5.6,0,13,11.08,,,,9,,,6.72,,8,9.5
12/11/2021,Butler,66,Eastern Illinois,54,21.5,23.71,24.59,25.57,24.31,25.45,21.81,23.5,24.65,21,3.47,31.66,18.4,0,21.1,17.88,,,,22,,,22.3,24.71,25,27.2
12/11/2021,CS Bakersfield,59,Idaho,58,12,12.56,12.76,9.98,13.02,13.01,11.37,13,14.16,18,3.58,6.31,12.3,0,18.8,15.88,,,,7,,,8.69,,8,13.6
12/11/2021,Central Florida,83,North Carolina A&T,68,17.5,17.71,17.34,18.24,16.79,18.95,18.45,17,18.01,17,1.84,19.44,15.1,0,16.3,16.95,,,,19,,,17.73,20.51,14,20.8
12/11/2021,Central Michigan,67,Illinois-Chicago,71,-5.5,-2.98,-1.57,0.51,-2.54,1.17,-8.5,-5.5,-7.81,-2,3.15,-7.36,-2.4,0,0.2,0.08,,,,9,,,-3.06,-1.19,-6,-4.2
12/11/2021,Chicago St.,71,Illinois St.,80,-10,-6.84,-6.8,-2.52,-7.55,-5.73,-3.84,-7,-11.99,-9,3.47,-6.77,-7.3,0,-2.1,-4.92,,,,-1,,,-5.31,-14.61,-4,-10.1
12/11/2021,Connecticut,74,St. Bonaventure,64,4,5.55,5.08,3.46,5.92,2.94,5.26,4,5.09,5,1.99,10.56,2.5,1,5.7,4.65,,,,10,,,6.06,6.41,8,6.6
12/11/2021,Coppin St.,75,Towson,89,-9,-8.44,-8.39,-12.99,-8.25,-8.15,-11.83,-8,-8.8,-4,2.97,-13.77,-10.9,0,-3.6,-6.72,,,,-11,,,-7.66,-5.39,-8,-8.1
12/11/2021,Creighton,83,BYU,71,-5,-6.78,-7.08,-8.16,-7.39,-5.8,-9.08,-5.5,-4.69,-7,1.95,-10.71,-6.1,1,-3.4,-5.93,,,,-7,,,-3.66,-7.25,-8,-7.5
12/11/2021,Dartmouth,62,Boston,65,-3,-2.28,-2.83,-5.51,-2.9,-2.24,-3.08,-3,-5.04,1,2.25,-4.55,-3.8,0,1.5,-2.48,,,,-3,,,-0.48,,1,-2.5
12/11/2021,Delaware St.,61,St. Francis-NY,75,-6,-4.28,-3.55,-2.1,-3.7,-3.28,4.53,-4,-6.29,-9,3.93,-9.61,-5.6,0,-10,-0.84,,,,4,,,-4.99,-5.47,1,-5.3
12/11/2021,Detroit,83,Western Michigan,64,9.5,10.4,7.87,6.57,8.92,5.21,8.18,10.5,8.05,15,3.75,11.98,8.2,0,17.6,14.9,,,,5,,,11.2,13.25,6,13.1
12/11/2021,Drake,80,Clemson,90,2,-1.75,-0.58,1.91,-0.7,-0.77,-1.95,2.5,0.96,-5,2.09,0.72,-1.5,1,-5,-3.6,,,,-4,,,-3.12,-3.89,-2,-1.8
12/11/2021,Duquesne,64,New Hampshire,62,5,2.67,1.87,-0.62,1.61,3.04,-0.65,3,3.26,5,1.88,1.56,4.7,0,5.1,1.43,,,,2,,,3.59,5.07,2,3.1
12/11/2021,East Tennessee St.,82,Morehead St.,75,2.5,3.67,5.74,3,5.96,5.53,3.52,5,2.59,2,1.63,4.6,3.8,0,1,4.48,,,,9,,,4.67,1.23,2,4.9
12/11/2021,Eastern Kentucky,69,Marshall,80,2,1.12,0.87,-1.42,1.65,-1.13,-0.19,2,-3.37,6,2.57,2.2,-1.4,0,1.6,5.33,,,,1,,,1.1,,2,2.5
12/11/2021,Eastern Michigan,92,Florida International,88,1,-0.44,0.62,-2.69,1.27,-0.73,-1.52,2.5,-2.9,-2,1.72,0.2,0.6,0,0.6,0.69,,,,-4,,,-0.83,,3,-2.4
12/11/2021,Fresno St.,63,UC Irvine,55,2,0,0.16,-0.57,-0.19,1.26,3.04,3,-2.57,0.01,2.15,-4.86,2.8,0,-0.8,0.88,,,,12,,,0.96,2.83,-2,-0.9
12/11/2021,Georgetown,79,Syracuse,75,-3.5,-1.02,-2.23,-2.33,-2.34,-1.93,-0.59,-2.5,-5.61,4,2.55,-3.73,0.1,0,3.4,-3.38,,,,-1,,,-0.69,-0.03,1,-0.9
12/11/2021,Georgia Tech,53,LSU,69,-7.5,-10.9,-8.9,-10.94,-9.29,-7.37,-5.33,-9.5,-11.9,-8,5.21,-24.6,-8,0,-10.9,-7.24,,,,-7,,,-9.97,,-20,-10.2
12/11/2021,Holy Cross,59,Siena,72,-5.5,-3.37,-2.85,-9.58,-1.85,-4.46,0.81,-4,-6.53,-2,2.79,-6.79,-5.6,0,-3.7,-0.36,,,,-7,,,-2.48,-2.64,-2,-0.5
12/11/2021,Houston Baptist,73,Rice,88,-14.5,-9.45,-11.05,-8.75,-11.15,-11.07,-0.27,-12,-17.24,-5,4.52,-16.42,-9.6,0,-4.4,-6.85,,,,-7,,,-8.69,-14.43,-7,-9.8
12/11/2021,IPFW,,SE Missouri St.,5,5,3.42,1.74,0.58,1.76,1.83,7.12,3,3.08,5,3.19,-0.03,3.5,0,3.1,10.31,,,,6,,,5.08,2.57,-2,7.6
12/11/2021,Illinois,79,Arizona,83,-2.5,-2.56,-1.13,-3.27,-1.44,-0.17,-2.97,-2,-5.31,0.01,5.1,-14.84,1.7,0,2.9,5.11,,,,4,,,-3.48,,-10,-2.9
12/11/2021,Incarnate Word,72,Grambling St.,62,0,-0.74,-0.97,-3.64,-0.2,-2.82,3.01,-2,-4.24,1,2.54,2.29,-1.4,0,-3.9,-2.12,,,,1,,,0.86,-0.93,4,-2
12/11/2021,Jacksonville,77,NC Wilmington,48,3,5.9,5.11,8.35,5.16,4.41,6.44,5,-2.16,8,3.35,11.1,1.9,0,9.6,9.44,,,,5,,,3.95,3.92,7,6.3
12/11/2021,James Madison,79,Radford,70,9,11.69,9.64,10.1,9.68,9.54,14.55,10,9.36,13,2.57,10.62,9.2,0,17.8,15.18,,,,20,,,11.55,12.85,10,12.3
12/11/2021,Kansas,102,Missouri,65,23,20.8,21.39,24.35,21.43,20.85,23.04,25,22.24,15,4.4,29.94,15.4,0,17,19.96,,,,32,,,16.66,14.81,26,23.9
12/11/2021,La Salle,76,Pennsylvania,74,2.5,2.59,0.98,4.34,0.77,1.12,8.95,3,0.81,3,2.34,1.43,3.6,0,1.9,5.45,,,,18,,,2.15,-0.61,2,2.9
12/11/2021,Lafayette,73,Princeton,84,-7,-7.76,-6.7,-8.33,-6.49,-7.09,-9.05,-6,-9.87,-8,2.5,-9.83,-8.2,0,-12.2,-0.5,,,,-6,,,-6.9,-7.99,-8,-7.3
12/11/2021,Longwood,93,Morgan St.,55,8,10.53,10.03,8.5,10.64,8.36,10.21,9,6.86,13,2.67,17.62,9.3,0,9.1,9.1,,,,21,,,9.73,13.91,12,9.6
12/11/2021,Louisiana Tech,78,Louisiana-Lafayette,69,9,10.82,11.21,11.71,11.21,11.17,7.89,11,9.36,13,2.02,13.59,10.4,0,13.9,11,,,,12,,,7.55,,8,11.5
12/11/2021,Loyola Marymount,58,New Mexico St.,63,1,0.15,-0.39,0.77,-0.72,0.45,-2.12,3,-2.3,4,2.49,-5.06,-0.5,0,1.7,3.96,,,,-6,,,-0.23,2.94,-2,1.7
12/11/2021,Marquette,56,UCLA,67,-7,-4.45,-3.95,-1.6,-4.49,-2.5,-3.05,-5.5,-13.19,-4,3.23,-6.95,-4.3,0,-5.7,-4.64,,,,-5,,,-2.48,,1,-6.4
12/11/2021,Mercer,77,Georgia Southern,68,4.5,3.2,4.92,5.34,4.59,5.86,-0.58,3.5,1.59,2,1.97,-0.39,4.8,0,3.5,2.39,,,,8,,,3.72,4.03,2,4.2
12/11/2021,Michigan,65,Minnesota,75,14,10.34,10.25,5.63,11.05,8.84,6.91,12.5,15.82,13,3.31,10.01,11.9,0,15,10.35,,,,2,,,7.75,,5,13.3
12/11/2021,Michigan St.,80,Penn St.,64,10,11.14,10.99,13.92,10.59,11.7,14.8,10,10.34,9,2.68,13.01,9.2,0,4.6,14.17,,,,13,,,9.27,,13,11.4
12/11/2021,Miss Valley St.,77,Arkansas St.,82,-18.5,-16.39,-15.93,-15.66,-15.4,-17.67,-16.51,-18,-18.56,-22,3.24,-17.76,-13.5,0,-19.4,-16.25,,,,-4,,,-11.24,,-10,-19.6
12/11/2021,Mississippi St.,63,Colorado St.,66,-1,-1.84,-3.37,-8.92,-2.55,-5.12,-3.93,2,0.36,-1,3.2,-3.05,-3.5,1,1.6,4.89,,,,-6,,,-0.6,0.63,-2,-1.1
12/11/2021,Mount St. Marys,,American,6,6,7.03,5.69,4.76,6.39,4.21,9.07,5,4.7,9,2.21,11.58,5.2,0,9.3,5.67,,,,6,,,5.96,6.22,9,8.7
12/11/2021,Nebraska,68,Auburn,99,15,-12.83,-11.81,-15.12,-11.91,-10.98,-14.69,14,-9.5,-14,3.36,-21.24,-8.1,1,-10.7,-11.7,,,,-15,,,-11.61,-9.49,-17,-14.6
12/11/2021,Nebraska Omaha,73,Texas A&M Corpus,87,-2.5,-4.87,-3.33,-12.91,-2,-5.06,-8.03,0,-5.15,-3,3.15,-8.73,-0.7,0,-3.5,-4.2,,,,-9,,,-3.7,-2.13,-7,-3.6
12/11/2021,North Carolina,80,Elon,63,21,23.14,24.83,28.44,24.32,25.99,19.92,24.5,21.26,24,3.69,29.77,16.6,0,21.5,19.3,,,,31,,,20.11,,22,25.9
12/11/2021,North Dakota,60,Eastern Washington,76,-4.5,-7.84,-7.18,-7.53,-7.46,-6.38,-8.87,-7,-4.54,-13,2.86,-11.14,-4.5,0,-13.3,-5.67,,,,10,,,-7.72,,-5,-7.5
12/11/2021,North Florida,91,Austin Peay,84,3.5,-0.54,-0.66,-3.95,-0.15,-1.61,-0.29,2,-2.42,1,2.17,-4.41,2.6,0,-1.6,2.79,,,,14,,,1.6,-0.16,-2,1.2
12/11/2021,North Texas,66,Massachusetts,57,5,2.7,2.8,-0.04,3.7,0.66,2.67,3,6.83,2,2.16,7.65,2.6,1,2.3,2.17,,,,14,,,2.23,,1,1.2
12/11/2021,Notre Dame,66,Kentucky,62,-4.5,-6.14,-5.7,-8.86,-5.4,-5.96,-8.09,-3,-7.17,-7,2.21,-10.57,-1.5,0,-6,-4.32,,,,-6,,,-5.64,,-4,-5.8
12/11/2021,Ohio St.,73,Wisconsin,55,5,2.87,4.21,2.23,4.4,3.78,0.28,4.5,2.68,1,1.7,1.62,2,0,2.3,5.58,,,,7,,,3.06,1.55,2,6.4
12/11/2021,Oklahoma,88,Arkansas,66,0,0.18,0.2,-0.8,0.53,-0.83,1.69,3.5,-2.87,1,2.1,-1.58,-2.3,0,-3.7,2.37,,,,1,,,1.57,1.99,3,2.5
12/11/2021,Old Dominion,66,VA Commonwealth,75,-5,-5.4,-5.72,-5.71,-5.83,-5.4,-5.15,-3,-6.54,-4,2.26,-10.75,-3,0,-5.8,-0.71,,,,-8,,,-4.89,-6.11,-8,-3.4
12/11/2021,Pepperdine,79,Alabama St.,62,14.5,13.31,12.76,12.77,12.19,14.73,12.18,13,11.52,15,3.89,9.25,11,0,19,22.4,,,,14,,,9.56,16.36,7,13.9
12/11/2021,Portland St.,58,Cal Poly SLO,61,4,6.32,5.73,5.76,5.75,5.72,8.23,7,3.74,9,3.13,-1.8,8.2,0,7.2,11.2,,,,-1,,,5.66,5.76,4,10.6
12/11/2021,Providence,68,Central Conn. St.,53,27,27.56,27.36,26.32,27.42,27.67,28.19,27,23.8,27,2.86,35.25,25.4,0,27.6,23.51,,,,32,,,26.96,,30,29.3
