date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,linesaggm,linemoore,lineopen,linedok,linefox,std,linepugh,linedonc,neutral,linetalis,lineespn,linepir,linepiw,linepib,line7ot,lineer,linedd,linemassey,linedunk,lineround,lineteamrnks
03/08/2021,Canisius,76,Rider,78,6,4.61,4.74,7.93,4.39,4.8,5.11,8,4.61,4,1.9,4.62,5.6,1,-0.5,6.63,,,,-1,,,2.72,,5,4.9
03/08/2021,Cleveland St.,71,Wisconsin-Milwaukee,65,4,2.36,3.44,4.1,2.12,4.73,0.91,3,2.3,0.01,1.27,2.22,4,1,1.8,2.27,,,,2,,,0.94,2.17,2,2.4
03/08/2021,Georgia St.,73,Appalachian St.,80,7,4.74,5.04,6.26,4.52,5.51,6.9,5,4.51,3,1.16,5.03,4.5,1,4.1,6.22,,,,3,,,2.82,3.78,4,4.9
03/08/2021,Gonzaga,78,St. Mary's,55,18.5,15.72,15.06,16.07,14.94,15.19,17.58,17,13.4,17,2,18.65,13.6,1,14.4,18.76,,,,-1,,,14.75,16.57,12,17.9
03/08/2021,Hofstra,58,Elon,76,5,3.94,4.84,-0.68,4.98,5.18,1.98,4,4.5,1,2.13,4.66,4.5,1,8.5,3.71,,,,3,,,2.7,5.56,4,3.7
03/08/2021,NC Greensboro,69,Mercer,61,5,3.2,3.49,3.54,3.39,3.59,0.26,2,3.74,3,1.64,1.6,3.8,1,7,4.63,,,,3,,,2.33,0.42,4,3.2
03/08/2021,Northeastern,67,Drexel,74,0,0.33,0.09,-2.4,-0.32,0.72,0.26,-2,0.23,0.01,1.61,0.07,-0.7,1,4.2,-2.06,,,,4,,,1.1,2.61,1,0.1
03/08/2021,Oakland,69,Northern Kentucky,58,-1.5,-2.92,-2.67,-6.33,-2.26,-2.76,-2.1,-3,0.37,-3,1.71,-3.31,-0.5,1,-5.4,-3.55,,,,3,,,-2.26,,-4,-3.1
03/08/2021,South Dakota,75,North Dakota St.,79,-3,-1.11,,,,,,-1.5,-3.57,,1.67,-0.37,-1.9,,-2.8,0.08,,,,3,,,-0.23,,1,
03/08/2021,South Dakota St.,88,Oral Roberts,90,4,3.53,3.92,3.67,3.65,4.2,0.53,5,3.62,4,1.38,3.83,4.4,1,1.7,6.4,,,,1,,,2.24,,3,4.2
03/09/2021,BYU,74,Pepperdine,72,8,9.67,,,,,,11,,,1.93,10,7.4,,12.5,,,,,,,,8.44,,10,
03/09/2021,Bryant,,Mount St. Marys,6.5,6.5,6.97,5.72,4.13,5.68,5.93,10.35,4,5.28,9,1.59,8.3,7,0,8.1,6.35,,,,1,,,6.94,6.81,7,8
03/09/2021,CS Northridge,,Long Beach St.,2.5,2.5,1.3,0.8,5.14,0.34,0.9,3.08,0,-2.46,1,1.88,3.75,1.6,1,2,0.13,,,,5,,,-0.44,,2,0.4
03/09/2021,Cal St. Fullerton,,Cal Poly SLO,5.5,5.5,6.69,6.9,9.17,6.57,7.08,6.76,5,3.99,7,1.51,8.91,5.6,1,4.6,7.56,,,,2,,,4.47,7.07,8,6.6
03/09/2021,Cleveland St.,71,Oakland,65,2.5,2.76,2.82,2.5,2.51,3.19,2.53,2,2.52,-1,1.47,3.73,3.7,1,,4.08,,,,1,,,1.1,,5,3.2
03/09/2021,Drexel,74,Elon,67,3.5,2.68,3.03,-1.6,3.61,2.85,2.78,3,3.62,1,1.54,4.35,4,1,,3.45,,,,2,,,2.46,1.93,2,4
03/09/2021,Duke,,Boston College,13,13,10.4,10.16,10.06,9.16,11.27,6.91,12,11.74,11,1.92,9.88,10.3,1,15.3,11.76,,,,7,,,8.23,,10,9.8
03/09/2021,Fairfield,,Manhattan,-2.5,-2.5,-0.96,-0.81,5.74,-2.01,-0.4,-1.09,0,-2.24,0.01,2.03,-0.68,-3.1,1,-1.2,-2.14,,,,2,,,-1.61,-2.14,-2,-0.8
03/09/2021,Gonzaga,78,BYU,55,14,10.76,9.97,10.02,9.91,10.08,14.28,12,10.02,10,1.71,12.84,10.7,1,,12.09,,,,1,,,8.58,12.41,8,11.7
03/09/2021,Incarnate Word,,Houston Baptist,-2.5,-2.5,0.54,1.52,0.03,1.74,1.32,-0.72,-1,-1.72,2,1.32,1.6,-0.8,1,-0.3,-0.35,,,,-3,,,0.61,-0.7,3,0.9
03/09/2021,North Dakota St.,79,Oral Roberts,75,1,0.37,,,,,,1,3.07,,1.4,-0.29,0.4,,,0.14,,,,4,,,-0.07,,-1,
03/09/2021,Notre Dame,,Wake Forest,8,8,7.68,6.77,11.09,6.12,7.05,8.6,9,6.4,12,1.89,7.85,5.7,1,6.5,8.74,,,,4,,,6.85,,6,7.8
03/09/2021,Pittsburgh,,Miami-Florida,3,3,4.03,3.15,4.29,3.48,2.78,2.94,4,3.14,5,1.13,6.1,4.6,1,2.5,6.22,,,,1,,,4.38,3.53,4,4.3
03/09/2021,Quinnipiac,,Iona,-7,-7,-5.44,-5.26,-7.81,-5.54,-4.79,-5.91,-4,-6.14,-9,1.53,-5.53,-6.1,1,-3.4,-5.35,,,,3,,,-3.02,-4.59,-4,-5.1
03/09/2021,Rice,,Southern Miss,4,4,2.19,3,6.98,2.26,3.47,1.23,3,-1.06,-1,2.01,2.08,3.6,1,3.6,1.62,,,,1,,,1.07,,2,1.8
03/09/2021,SE Louisiana,,McNeese St.,-1.5,-1.5,-1.68,-0.19,-4.33,-0.43,0.33,-0.87,-2,2.14,-5,3.13,0.85,-0.9,1,-9,-6.26,,,,-1,,,-1.69,0.98,1,-1.9
03/10/2021,Arizona St.,64,Washington St.,59,1,-0.13,1.22,-3.79,1.72,1.19,-2.62,-2,-1.64,-3,2.11,-0.64,2.6,1,2.7,1.22,-0.6,,,2,,,-0.05,,-2,1.8
03/10/2021,Army,63,Loyola-Maryland,67,3,4.32,5.67,0.36,5.7,6.13,5.66,3,0.61,3,2,7.07,3.1,0,4.3,4.89,4,,,4,,,4.92,,3,6.4
03/10/2021,Clemson,64,Miami-Florida,67,8.5,8.87,8.41,10.19,7.73,8.95,7.79,8.5,9.45,10,1.25,10.42,8.7,1,6.2,10.66,9.4,,,4,,,7.41,8.08,10,8.5
03/10/2021,Colgate,105,Bucknell,75,11.5,15.63,13.66,18.05,13.32,13.68,18.12,15,12.48,14,3.32,24.05,10.5,0,13.8,18.85,15.2,,,6,,,12.93,15.98,18,17.5
03/10/2021,Florida Atlantic,76,UTEP,70,-3.5,-1.14,-2.84,0.55,-2.92,-3.06,-1.1,-2,-2.45,3,2.1,-3.76,-2.8,1,1.5,0.42,-3.5,,,2,,,1.83,-0.64,-2,-0.4
03/10/2021,Fresno St.,85,New Mexico,77,8.5,6.18,5.63,13.56,5.12,5.6,6.18,8,1.75,8,2.7,8.58,6.7,1,2,5.9,6.3,,,3,,,4.52,5.42,8,5.6
03/10/2021,Georgetown,68,Marquette,49,-3.5,-2.37,-2.88,-2.34,-2.54,-3.28,-3.86,-3,-2.89,-2,0.82,-1.05,-2.5,1,-3.5,-1.28,-1.5,,,-1,,,-1.65,,-2,-2.3
03/10/2021,Jackson St.,74,Arkansas Pine Bluff,62,9.5,10.41,10.84,14.86,9.13,12.05,9.61,6,7.62,11,1.88,11.44,9.5,1,11.1,12.69,9,,,1,,,8.17,,9,10.1
03/10/2021,Lamar,62,Houston Baptist,52,5.5,4.73,4.72,11.32,3.79,5.09,2.93,5.5,3.23,8,2.31,3.21,4.2,1,7.2,3.52,5,,,-1,,,2.66,2.8,4,4
03/10/2021,Louisville,56,Duke,70,-2.5,-1.75,-0.44,0.4,-0.74,-0.21,-1.88,-1.5,-2.49,-5,1.4,-2.15,-2.8,1,-2.6,-3.57,-1.4,,,6,,,-1.17,,-1,-1.2
03/10/2021,Marshall,68,Rice,72,10,9.94,8.79,7.95,8.71,8.95,11.36,9.5,12.8,11,1.67,10.93,8.7,1,8.1,13.19,9.5,,,3,,,8.36,,10,10.7
03/10/2021,Monmouth,60,Fairfield,79,8,7.1,7.04,-1.71,7.94,7.14,6.25,7.5,9.03,5,2.67,8.15,8.7,1,6.6,9.92,6.9,,,3,,,7.19,9.57,8,7.9
03/10/2021,Montana,69,Idaho,64,13.5,13.87,14.97,15.87,14.67,15.22,11.16,14,7.62,15,2.36,16.03,10.9,1,11.9,16.46,15.3,,,4,,,13.23,14.61,14,14.9
03/10/2021,New Orleans,80,SE Louisiana,63,5.5,4.49,3.56,7.43,3.91,2.87,4.7,3.5,4.67,5,1.32,6.1,5.6,1,5,4.69,4,,,2,,,3.03,1.95,5,4.4
03/10/2021,North Carolina,101,Notre Dame,59,6.5,5.38,6.02,5.97,5.73,6.29,6.7,6,6.51,7,1.38,4.94,5.1,1,1.5,5.87,4.6,,,2,,,4,,6,4.5
03/10/2021,North Texas,76,Middle Tenn St.,56,16,13.81,13.39,8.95,14.11,13.12,10.5,14,14.27,14,2.27,17.65,11.6,1,14.3,17.21,15.5,,,4,,,13.14,,15,14.4
03/10/2021,Northern Colorado,90,CS Sacramento,83,3,0.94,1.34,-0.94,1.47,1.37,-2.83,0,1.88,3,1.87,0.46,3.4,1,4.2,-2.37,0.3,,,-1,,,0.64,1.59,1,0.6
03/10/2021,Northwestern,46,Minnesota,51,1,-0.39,-0.66,9.5,-0.23,-2.32,1.22,1,-2.53,3,3.47,-0.55,-3.9,1,-6,0.51,-1,,,-1,,,0.18,,-2,-1
03/10/2021,Oklahoma,79,Iowa St.,73,12,12.46,11.83,15.82,11.43,12.03,13.64,12,10.38,12,1.82,14.87,11.4,1,8.9,14.63,12.4,,,1,,,10.48,12.77,14,12.8
03/10/2021,Penn St.,72,Nebraska,66,6.5,6.9,7.01,5.01,6.97,7.2,6.36,7,6.21,8,1.54,7.65,5.8,1,10.5,8.87,6.4,,,5,,,6.4,,4,7.1
03/10/2021,Portland St.,66,Northern Arizona,77,6.5,5.26,5.46,4.32,6.83,4.2,1.82,8,1.36,7,2,8.86,4.9,1,3.4,6.96,6,,,1,,,5.04,4.53,7,6.5
03/10/2021,Prairie View,91,Miss Valley St.,64,26.5,25.01,22.62,26.42,23.25,22.17,23.77,23,18.11,26,3.39,29.2,,1,25,32.19,24.9,,,3,,,22.87,,27,26.6
03/10/2021,Providence,62,DePaul,70,7,6.42,7.06,8.12,6.58,7.44,6.09,7,3.63,8,1.28,6.51,5.8,1,6.1,8.58,5.3,,,4,,,5.49,,6,5.6
03/10/2021,Siena,52,Iona,55,-1,0.66,-0.07,0.56,-1.86,1.68,-2.28,0,6.17,-1,2.3,-2.53,0.3,1,2.6,0.42,1.9,,,4,,,-0.13,4.15,1,-0.3
03/10/2021,Stanford,58,California,76,6.5,6.96,7.86,4.33,7.71,8.51,4.6,6,4.74,5,1.6,7.53,8.1,1,9.2,8.3,7.8,,,9,,,6.99,,6,7.8
03/10/2021,Syracuse,89,North Carolina St.,68,3,1.07,1.2,1.83,0.67,1.65,0.72,0,-1.33,0.01,0.96,2.14,1.5,1,0.7,0.51,1.5,,,1,,,0.81,1.18,3,1.1
03/10/2021,TCU,50,Kansas St.,71,3.5,3.43,4,-2.84,4.5,4.11,4.99,3,3.02,3,1.9,4.18,2.9,1,3.2,5.46,3.6,,,1,,,3.79,,3,4.6
03/10/2021,Texas San Antonio,72,NC Charlotte,62,5,3.48,3.09,11.13,3.19,2.37,3.23,5,1.92,7,2.49,2.97,2.6,1,0.1,3.88,4,,,-1,,,2.74,1.79,2,3.6
03/10/2021,UNLV,80,Air Force,52,12,10.48,10.13,10.41,10.67,9.64,9.49,12,8.85,10,1.93,11.2,12,1,11.6,16.3,9.5,,,3,,,8.87,,8,10.5
03/10/2021,Utah,98,Washington,95,8,7.89,7.7,11.16,7.91,7.22,9.47,8,2.96,9,2.43,10.28,8.6,1,2.6,10.6,8.3,,,1,,,6.46,,8,8.1
03/10/2021,Vanderbilt,79,Texas A&M,68,1,1.68,0.56,5.6,0.67,0.02,0.04,0,-1.46,5,2.04,3.65,1.9,1,0.4,3.27,3.3,,,1,,,1.72,-1.07,2,1.2
03/10/2021,Wyoming,111,San Jose St.,80,12,10.96,10.89,11.49,11.14,10.72,11.99,11,9.38,14,1.58,11.46,9.1,1,7.9,12.74,9.7,,,3,,,9.23,11.15,12,12.5
03/10/2021,Xavier,69,Butler,70,6,4.39,3.81,0.11,4.21,3.78,4.48,6,4.43,6,1.91,6.01,5.7,1,0.3,6.31,5.3,,,5,,,3.62,4.6,7,4.5
03/11/2021,Akron,74,Bowling Green,67,1,1.46,1.86,-0.84,1.54,2.41,2.05,0,2.26,0.01,1.43,1.21,2.5,1,4.3,0.83,,,,6,,,0.56,3.1,-1,1.1
03/11/2021,Baylor,74,Kansas St.,68,20,19.73,20.57,16.97,21.17,20.28,23.73,19.5,20.84,19,6.12,24.27,16.3,1,18.5,26.68,,,,4,,,0,22.54,22,23.1
03/11/2021,Boise St.,82,Nevada,89,4,4.12,4.85,-1.29,5.14,5.15,2.59,4,3.97,2,2.11,4.4,5.6,1,3.1,7.33,,,,3,,,3.51,,6,5.3
03/11/2021,Buffalo,74,Miami-Ohio,63,8.5,7.36,8.05,8.27,8.87,7.23,8.66,8,3.46,6,1.77,9.83,6,1,6.3,9.37,,,,6,,,6.94,4.89,8,8.6
03/11/2021,Cal Riverside,62,Hawaii,52,5,5.9,4.65,10.37,4.46,4.41,7.31,8,4.16,9,2.16,7.64,5.7,1,2.7,7.37,,,,-3,,,4.83,,4,6
03/11/2021,California Baptist,66,Seattle,83,-1,0.79,1.32,0.7,1.33,1.35,2.82,1,-0.46,-1,1.3,-0.5,0.9,1,1.5,2.03,,,,-1,,,-0.53,-1.06,3,0.5
03/11/2021,Central Florida,72,East Carolina,62,5.5,5.17,5.51,9.95,4.96,5.73,4.75,6,3.48,8,2.37,4.57,4.2,1,6.4,4.79,,,,5,,,4.71,6.88,-1,4.6
03/11/2021,Colorado,52,California,41,14,12.34,13.22,14.11,14.08,12.43,11.84,16.5,11.87,13,3.8,15.2,10.7,1,13.7,15.88,,,,2,,,0,,13,13.7
03/11/2021,Colorado St.,72,Fresno St.,62,8,9.3,9.49,9.17,10.41,8.6,8.81,9.5,8.85,9,3.18,12.76,7.5,1,7,12.23,,,,7,,,0,13.2,12,10.5
03/11/2021,Connecticut,94,DePaul,60,13,9.89,10.23,12.47,10.01,10.29,8.87,13.5,12.72,13,3.4,11.55,8.8,1,7.2,13.77,,,,5,,,0,,10,9.5
03/11/2021,Creighton,87,Butler,56,9.5,8.43,8.72,4.54,9.55,8.33,9.37,9.5,10.13,10,3.05,11.34,9.1,1,5.3,11.71,,,,8,,,0,7.94,10,10.4
03/11/2021,Eastern Washington,66,Northern Arizona,60,15,12.38,13.46,9.99,14.59,12.75,12.22,14,13.33,13,3.99,16.55,10.7,1,11.1,17.3,,,,4,,,0,11.66,14,15
03/11/2021,Florida,69,Vanderbilt,63,8,6.82,8.49,2.18,8.87,8.74,4.57,8,10.2,4,2.91,8.55,7.7,1,9.6,7.83,,,,6,,,0,7.64,6,7.9
03/11/2021,Florida A&M,75,Morgan St.,77,-3,-2.38,-2.91,-1.39,-2.86,-3.09,0.27,-1.5,-2.69,3,2.84,-5.35,-5.8,1,1.2,-4.51,,,,5,,,-0.52,-0.86,-8,-2.2
03/11/2021,Florida St.,1,Duke,0,3.5,2.25,2.38,-1.28,3,2.34,2.74,3,5.75,1,2.09,3.96,3.6,1,-1.2,,,,,6,,,0,,4,2.9
03/11/2021,Georgia Tech,70,Miami-Florida,66,9.5,8.01,7.44,11.28,7.04,7.61,6.52,8.5,6.86,12,2.95,10.15,9.1,1,6.2,10.67,,,,-2,,,0,,9,8.3
03/11/2021,Grambling St.,72,Southern,67,-2,-2.22,-1.67,-2.4,-2.1,-1.18,-1.6,-1,-3.08,-4,0.75,-1.72,-2.8,1,-2.3,-2.83,,,,4,,,-1.95,,-2,-1.5
03/11/2021,Idaho St.,63,Montana St.,71,-2.5,-1.7,-2.98,1.8,-2.72,-3.61,-3,-1,-3.15,1,1.76,-1.51,-3.7,1,-1.6,0.67,,,,-1,,,-0.85,-3.36,-1,-1.5
03/11/2021,Kansas,69,Oklahoma,62,3,4.92,5.78,10.47,5.05,6.05,4.86,3,3.32,8,2.55,2.81,3.4,0,6.3,3.92,,,,4,,,0,5.02,2,6.9
03/11/2021,Kent St.,63,Ohio,85,-2,0.73,1.59,-0.45,1.58,1.79,0.79,1,0.36,2,0.99,0.11,-0.3,1,2.2,0.24,,,,3,,,0.52,,-1,0.8
03/11/2021,Kentucky,73,Mississippi St.,74,3.5,2.17,2.74,4.9,2.19,3.05,2.69,2,1.98,1,1.34,2.86,2.5,1,2.7,0.48,,,,7,,,1.55,1.96,-1,3
03/11/2021,Louisiana Tech,75,Florida Atlantic,69,7.5,6.63,7.71,7.29,7.13,8.39,8.84,7,4.98,5,2.22,8.73,6,1,6.9,8.17,,,,1,,,0,5.95,8,6.4
03/11/2021,Marist,62,Niagara,67,-1,-0.91,-0.63,0.59,-1.12,-0.25,-0.65,-1,-2.61,-1,0.69,-0.98,-1.4,1,-1,-0.98,,,,1,,,-0.68,,-1,-1
03/11/2021,Maryland,68,Michigan St.,57,-1,1.07,0.08,-3.75,1.19,-0.85,0.36,2,2.24,1,1.94,3.83,1.8,1,-0.9,2.09,,,,1,,,1.67,1.86,4,1.4
03/11/2021,Mississippi,76,South Carolina,59,7.5,5.76,5.5,7.65,6.02,4.8,8.7,8,4.53,8,2.34,7.62,6.6,1,1.4,7.94,,,,2,,,4,0.85,7,5.8
03/11/2021,Missouri,73,Georgia,70,6,4.94,4.11,3.12,3.94,4.44,4.86,6,4.79,5,0.9,5.9,5.8,1,4.5,6.56,,,,6,,,4.64,5.91,5,5.6
03/11/2021,New Mexico St.,77,UT Rio Grande Valley,61,11.5,8.08,9.18,12.47,9.47,8.74,7.03,11,7.63,11,2.2,8.48,8.6,1,8.8,8.54,,,,1,,,6.12,5,4,6.1
03/11/2021,Norfolk St.,87,NC Central,58,5.5,4.64,4.85,9.83,4.09,5.25,1.19,4,3.41,3,2.3,7.21,5.7,1,1.1,5.65,,,,1,,,3.87,2.99,7,4.5
03/11/2021,Northwestern St.,82,New Orleans,79,-3,-2.05,-2.22,-2.36,-2.45,-1.98,-3.24,-2.5,-1.35,-4,1.34,-3.12,-2.9,1,-0.4,-2.02,,,,2,,,0,0.93,-3,-2.7
03/11/2021,Ohio St.,79,Minnesota,75,10.5,7.1,7.32,11.27,7.66,6.47,6.59,10.5,7.02,9,2.63,7.94,6.7,1,5.5,10.67,,,,6,,,0,,6,7.3
03/11/2021,Old Dominion,55,North Texas,61,-4.5,-4.79,-4.33,2.6,-6.02,-3.24,-4.73,-4.5,-6.45,-5,3.06,-8.03,-3.8,1,-6,-9.02,,,,-1,,,0,,-7,-6.1
03/11/2021,Oregon,91,Arizona St.,73,8.5,7.34,6.99,11.54,6.35,7.32,8.17,9,7.64,8,2.44,8.28,7.6,1,7.6,8.59,,,,1,,,0,,8,6.7
03/11/2021,Rutgers,61,Indiana,50,3,1.18,0.93,0.38,0.78,1.17,1.91,0,3.61,2,1.06,1.08,2.6,1,1.1,-0.46,,,,4,,,0.14,,1,0.3
03/11/2021,Sam Houston St.,69,Lamar,70,8,8.08,9.04,5.66,8.91,9.56,8.4,8,9.47,9,2.61,10.49,7.6,1,6.5,10.85,,,,5,,,0,8.78,8,9
03/11/2021,San Diego St.,69,Wyoming,66,14.5,13.73,15,12.44,15.43,14.81,12.1,15,11.34,12,4.7,16.87,11.2,1,19,20.84,,,,3,,,0,16.42,14,14.5
03/11/2021,South Florida,73,Temple,71,-2,-2.9,-0.78,-4.93,-1.44,0.24,-6.8,-1,-2.26,-8,2.33,-3.83,0.1,1,-3.1,-3.25,-2.6,,,-1,,,-3.4,-0.24,-4,-2.1
03/11/2021,Southern Utah,91,Northern Colorado,83,7,5.88,5.68,12.54,4.67,6.18,5.56,5,7.35,9,3.43,8,5.7,1,0.9,10.79,,,,3,,,0,1.95,4,5.9
03/11/2021,St. John's,69,Seton Hall,77,-1.5,-0.86,-1.14,5.95,-2.01,-0.99,1.73,1,-3.59,1,2.46,-1.39,-2.4,1,-3.9,-1.35,,,,1,,,-1.25,,-1,-1.7
03/11/2021,St. Peter's,75,Rider,60,6,4.88,5.81,0.58,5.92,6.09,4.04,6,6.1,3,1.78,6.57,6.9,1,2.7,6.19,,,,1,,,3.84,5.51,4,5.9
03/11/2021,Texas,67,Texas Tech,66,-1.5,-1.1,-0.1,1.19,-1.25,0.95,-0.22,0,0.34,-2,1.59,-0.54,-1.6,1,-3.8,-2.64,,,,4,,,-1.2,,-4,-0.6
03/11/2021,Texas Southern,78,Alcorn St.,55,9,8.3,9.45,10.6,9.38,9.45,7.94,8,7.43,7,1.56,10.24,8.8,1,5,8.36,,,,9,,,7.71,7.59,6,9.5
03/11/2021,Toledo,91,Ball St.,89,8,7.53,7.44,5.19,8.22,6.86,9.72,9,6.47,9,1.91,9.63,7.9,1,3.4,10.9,,,,2,,,5.88,6.75,8,7.6
03/11/2021,Tulsa,70,Tulane,77,3,3.72,4.87,-0.95,5.5,4.77,2.53,3,4.12,2,1.77,3.95,4.5,1,5.7,4.89,2.7,,,5,,,4.37,,2,4.9
03/11/2021,UAB,73,Rice,60,9,7.68,7.46,6.09,8.09,6.97,7.37,9.5,8.99,12,2.82,9.48,6.7,1,5.9,12.01,,,,2,,,0,7.94,7,9.2
03/11/2021,UC Davis,58,CS Bakersfield,56,-3.5,-4.03,-2.08,-2.6,-1.98,-2.12,-7.12,-3,-5.88,-6,1.92,-6.19,-3,1,-1.5,-6.17,,,,1,,,-3.45,,-4,-4.4
03/11/2021,UC Irvine,58,Cal Poly SLO,51,15,15.96,17.83,16.89,17.3,18.46,15.71,16,12.85,15,1.93,17.36,13.4,1,15.7,19.24,,,,6,,,13.63,15.67,14,16.4
03/11/2021,UC Santa Barbara,95,Long Beach St.,87,13.5,12.59,12.68,11.17,12.68,12.81,11.82,13,11.32,12,1.82,14.74,10.3,1,11.2,16.54,,,,3,,,10.04,15.25,13,13.3
03/11/2021,UCLA,79,Oregon St.,83,5,5.25,7.02,0.32,7.42,7.24,5.55,6,5.53,3,2.03,6.47,6,1,2.3,6.82,,,,2,,,4.78,5.94,4,6.3
03/11/2021,UNLV,53,Utah St.,74,8.5,-9.44,-9.36,-13.79,-9.7,-8.73,-8.18,6.5,-8.82,-13,3.29,-12,-10.2,1,-8.7,-7.69,,,,-4,,,0,,-12,-10
03/11/2021,USC,91,Utah,85,7,6.05,6.55,1.54,6.64,6.98,5.9,6.5,8.15,6,2.45,7.98,6.9,1,4.9,8.33,,,,7,,,0,,8,6.8
03/11/2021,Villanova,71,Georgetown,72,8.5,7.5,9.07,-0.97,9.74,9.43,5.59,9.5,11.1,8,3.79,8.4,,1,7.6,11.71,,,,6,,,0,9.37,6,10
03/11/2021,Virginia,72,Syracuse,69,5,3.15,4.06,-2.3,3.78,4.99,1.88,5,6.74,2,2.26,2.94,5.6,1,1.8,4.62,,,,6,,,0,4.22,3,3.9
03/11/2021,Virginia Tech,73,North Carolina,81,-3,-3.35,-3.13,-6.91,-2.83,-3.08,-3.47,-3,-2.81,-8,1.96,-2.59,-3.7,1,-2.9,-3.04,,,,1,,,0,,-2,-2.4
03/11/2021,Weber St.,75,Montana,80,6.5,4.55,3.96,6.29,4.06,3.68,6.16,6.5,4.53,8,2.32,7.16,4.5,1,0.4,6.62,,,,-3,,,0,2.24,6,4.7
03/11/2021,West Virginia,69,Oklahoma St.,72,3,2.15,1.89,-2.47,2.5,1.52,-0.46,4,3.78,2,2.03,2.41,6.6,1,4.2,2.93,,,,-3,,,1.46,1.23,2,2.7
03/11/2021,Western Kentucky,80,Texas San Antonio,67,8,5.91,6.83,3.87,6.35,7.6,5.81,8,8.59,3,2.34,6.8,6.8,1,6.8,6.89,,,,3,,,0,9.27,4,6
03/11/2021,Wisconsin,75,Penn St.,74,5.5,3.13,3.33,-1.59,3.61,3.67,4.58,5,6.05,3,2.01,3.22,3.9,1,1.1,4.51,,,,-1,,,0,,4,4.4
03/12/2021,Abilene Christian,93,Lamar,71,14,11.94,13.72,9.26,14.63,13.33,11.71,13.5,10.18,11,4.08,17.85,10.6,1,10.2,15.22,,,,6,,,0,15.44,12,13.9
03/12/2021,Alabama,85,Mississippi St.,48,8,7.01,7.72,10.4,6.96,8.24,7.59,8.5,7.33,8,2.55,9.36,8.2,1,3.6,6.82,,,,3,,,0,,6,7.9
03/12/2021,Arkansas,70,Missouri,64,5.5,5.05,4.95,11.87,5.33,4.03,5.38,3,4.33,7,2.55,5.66,3.2,1,5,5.96,,,,1,,,0,2.21,6,4.9
03/12/2021,Baylor,74,Oklahoma St.,83,9,8.61,8.42,5.36,8.87,8.1,8.78,10,9,9,2.84,10.18,10.9,1,9.2,12.64,,,,1,,,0,9.89,9,9.8
03/12/2021,Buffalo,81,Akron,74,4,2.92,2.88,6.63,3.36,2.12,4.05,3,2.57,3,2.04,5.44,3,1,-1.1,3.96,,,,4,,,0,0.02,4,3.8
03/12/2021,Coppin St.,61,Morgan St.,82,-4.5,-2.62,-3.58,3.78,-4.59,-3.39,-0.93,-4,-4.25,0.01,2.41,-4.6,-4,1,-1.7,-4.85,,,,4,,,0,-3.49,-4,-3.7
03/12/2021,Creighton,59,Connecticut,56,1.5,1.25,1.41,-2.98,1.57,1.6,1.15,1.5,2.07,1,1.41,1.29,1.9,1,3.3,0.7,,,,2,,,0,2.44,1,2.3
03/12/2021,Eastern Washington,78,Montana,50,7,4.75,4.97,3.18,5.27,4.82,6.08,6.5,4.57,6,1.57,5.79,5.7,1,6.1,5.53,,,,2,,,0,3.91,4,5.3
03/12/2021,Florida St.,69,North Carolina,66,2.5,0.84,1.03,-5.57,1.86,1.07,-0.15,2,3.74,-2,2.47,1.6,3.2,1,4.1,-0.07,,,,5,,,0,,1,2
03/12/2021,Grand Canyon,81,Seattle,47,7,5.57,6.95,2.11,6.9,7.45,9.5,7,7.54,3,3.15,7.21,6.2,1,0.4,10.57,,,,2,,,0,3.02,6,6.7
03/12/2021,Houston,77,Tulane,52,18,16.02,18.36,13.93,19.23,17.92,12.52,17.5,14.64,18,5.41,20.3,13.3,1,16.9,22.3,,,,7,,,0,,17,19.9
03/12/2021,Illinois,90,Rutgers,68,8,6.82,6.42,14.95,5.68,6.44,6.53,7.5,5.42,9,3.36,8.45,5.3,1,3.8,10.05,,,,2,,,0,,6,7.4
03/12/2021,Iowa,62,Wisconsin,57,4.5,4.97,4.86,10.07,5.06,4.16,5.31,4,4.36,6,2.09,5.85,4.2,1,3.2,6.2,,,,-1,,,0,3.94,6,5.3
03/12/2021,Jackson St.,81,Texas Southern,84,-2,-2.39,-2.86,-0.6,-3.73,-2.36,-2.59,-2.5,-2.59,-1,1.41,-2.95,-2.5,1,-1.4,-1.89,,,,-2,,,0,-2.36,-6,-3
03/12/2021,Kansas,0,Texas,1,-1,3.12,3.54,5.74,3.77,3.1,4.6,0,0.27,6,2.38,0.68,1.7,0,7.1,2.87,,,,-1,,,0,3.74,-1,4.7
03/12/2021,LSU,76,Mississippi,73,1,2.89,3.11,0.75,3.16,3.26,1.53,1.5,3.86,2,1.74,3.05,0.6,1,5.4,3.2,,,,1,,,0,6.46,4,3
03/12/2021,Louisiana Tech,48,North Texas,54,-1,0.37,0.17,5.91,-0.95,0.87,2.07,1,-2.17,2,2.13,-0.3,-3.1,1,0.3,-0.43,,,,1,,,0,,1,-0.2
03/12/2021,Memphis,70,Central Florida,62,7,5.78,5.85,4.04,6.37,5.45,5.1,6.5,8.72,7,2.11,6.54,6,1,6.7,8.48,,,,3,,,0,3.61,6,6.8
