date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,linesaggm,linemoore,lineopen,linedok,linefox,std,linepugh,linedonc,neutral,linetalis,lineespn,linepir,linepiw,linepib,line7ot,lineer,linedd,linemassey,linedunk,lineround,lineteamrnks
02/18/2020,LIU Brooklyn,77,St. Francis-NY,87,6,6.27,6.78,4.11,8.78,7.71,5.03,7.5,4.99,5,1.31,7.19,5.6,0,6.5,6.77,6.9,,,,4.9,,6.18,5.65,6,8.5
02/18/2020,LSU,76,Kentucky,79,2.5,1.24,-1.15,-3.63,0.72,-0.1,-0.15,2,0.92,1,1.81,0.98,2.1,0,2.9,4.02,2.2,,,-1,2.83,,1.35,2.02,3,2
02/18/2020,Marquette,65,Creighton,73,3,2.9,2.41,-0.62,3.55,3.07,3.96,2,1.32,2,1.53,2.12,,0,4.7,5.51,3.4,,,-4,3.53,,1.78,1.41,4,4.2
02/18/2020,Maryland,76,Northwestern,67,14,17.67,19.4,24.48,15.72,18.72,19.02,15,14.65,18,2.55,16.56,16.1,0,16.6,19.86,16.6,,,10,15.28,,21.17,16.07,15,17.2
02/18/2020,Massachusetts,67,Saint Louis,63,-3,-3.52,-2.35,-1.01,-2.34,-3.9,-4.16,-3.5,-5.34,-4,1.62,-5.69,-5,0,-2.5,-1.18,-3.7,,,-3,-4.42,,-3.23,-6.78,-2,-2.2
02/18/2020,Missouri,71,Mississippi,68,1.5,2.39,0.8,-1.89,2.19,1.4,4.24,1,1.98,2,1.63,1.37,2.4,0,3.5,2.99,2.3,,,2,3.81,,1.14,5.06,4,3.4
02/18/2020,New Mexico,74,Nevada,88,-1,-2.36,-2.34,-5.07,-1.61,-0.25,-2.91,-2.5,-2.76,-6,1.52,-3.02,,0,-3.1,-1.73,-1.7,,,1,-1.3,,-1.11,-2.49,-2,-0.4
02/18/2020,Ohio,77,Central Michigan,69,4,2.9,1.69,1.92,1.78,1.37,5.23,3.5,3.2,4,1.1,4.47,2.6,0,2.5,3.14,2.5,,,1,3.83,,2.1,1.86,4,3.1
02/18/2020,Oklahoma,54,Baylor,65,-3,-3.94,-4.57,-8.83,-2.77,-4.41,-4.3,-3.5,-4.66,-1,1.81,-3.26,-5.3,0,-3.8,-4.74,-3.1,,,-11,-1.97,,-5.61,-4.38,-2,-2.3
02/18/2020,Penn St.,56,Illinois,62,6,7.37,8.22,13.57,6.13,6.53,9.73,6.5,3.68,9,2.39,7.54,,0,6.6,8.51,7.1,,,11,5.78,,9.35,4.55,5,6.7
02/18/2020,St. Francis (PA),86,Robert Morris,71,4.5,5.53,5.25,4.06,6.1,5.77,6.99,4.5,4.58,6,0.98,5.4,,0,6.4,7.19,5,,,6,3.79,,4.79,4.87,6,6.3
02/18/2020,St. Joseph's PA,73,Davidson,72,-12.5,-11.45,-10.96,-14.92,-10.1,-8.46,-15.43,-11,-9.44,-15,2.19,-11.65,-9.7,0,-12.1,-14.32,-11.3,,,-7,-11.33,,-9.26,-10.14,-10,-10.6
02/18/2020,Tennessee,65,Vanderbilt,61,12.5,12.3,11.71,10.43,12.98,12.36,12.76,13,12.24,12,1.19,11.92,11.5,0,13.3,14.8,12.2,,,8,13.5,,13.17,11.05,10,13.2
02/18/2020,UNLV,80,Colorado St.,56,1,0.36,0.34,-1.87,1.41,1.01,1.48,1,-1.27,-2,1.34,-0.47,1.6,0,0.9,2.7,0.1,,,1,0.24,,0.25,-1.15,1,1.8
02/18/2020,VA Commonwealth,61,Dayton,66,-2.5,-3.75,-4.29,-10.45,-1.21,-1.85,-6.09,-2.5,-3.65,-1,2.37,-4.71,-6,0,-3.7,-3.18,-3.1,,,-8,-1.42,,-5.55,-2.87,-3,-1.6
02/18/2020,Wagner,67,Mount St. Marys,61,-1,-2.13,-1.61,-3.54,-2.16,0.34,-1.9,0,-2.82,-3,1.14,-3.27,-4.7,0,-1.3,-1.07,-2.2,,,-2,-2.34,,-1.12,-1.78,-2,-1.8
02/18/2020,West Virginia,65,Oklahoma St.,47,10.5,10.51,6.73,3.3,10.51,9.16,11.06,10.5,9.5,8,2.63,12.44,10.4,0,12.4,14.29,11.5,,,13,10.82,,12.22,13.08,12,11.2
02/18/2020,Western Michigan,67,Akron,71,-8,-8.66,-7.29,-8.65,-7.34,-5.96,-11.1,-8.5,-8.23,-8,1.55,-11.28,-8.8,0,-8.9,-10.89,-9.2,,,-10,-7.73,,-9.52,-6.59,-10,-7.7
02/18/2020,Wisconsin,69,Purdue,65,4,2.81,2.83,3.03,2.13,3.2,3.15,4,1.52,2,1.13,2.28,5,0,2.3,2,2.6,,,4,3.39,,5.75,1.49,2,3.1
02/19/2020,Alabama,68,Texas A&M,74,10.5,12.76,11.95,12.74,12.91,10.14,14.51,11.5,10.83,14,1.37,13.05,,0,14.2,15.28,13.1,,,13,11.23,,13.38,12.15,12,12.7
02/19/2020,American,71,Navy,62,4,5.37,6.69,8.94,5.32,5.86,4.38,4.5,4.43,7,1.36,3.97,5.2,0,5.3,6.2,4.9,,,3,3.82,,5.53,3.7,4,6
02/19/2020,Arkansas St.,52,Louisiana-Monroe,66,7.5,7.41,6.69,6.46,6.68,7.06,6.08,8,6.46,8,0.91,8.65,,0,7.7,7.07,7,,,2,7.6,,8.86,9.12,8,7.1
02/19/2020,Bradley,83,SW Missouri St.,79,5.5,5.36,4.42,1.88,6.1,5.15,4.41,5.5,4.46,5,1.41,5.56,,0,6.1,6.18,4.9,,,7,4.73,,6.08,8.7,6,6.1
02/19/2020,Cincinnati,87,Central Florida,89,11,11.42,12.21,13.88,11.79,11.22,10.86,11,9.05,11,1.14,11.22,11,0,11.6,13.09,11.2,,,9,12.34,,11.58,10.18,10,12
02/19/2020,Citadel,68,Chattanooga,91,-8.5,-8.69,-9.82,-15.7,-6.78,-8.52,-9.69,-10.5,-8.67,-8,2.41,-9.95,-10.4,0,-6,-6.36,-8.4,,,-10,-7.35,,-11,-8.75,-6,-6.3
02/19/2020,Colgate,70,Lehigh,67,13,15.97,15.55,17.56,14.11,15.15,15.64,13,13.98,19,1.72,16.24,,0,16.5,18.08,15.3,,,11,14.26,,18.4,17.12,13,15.6
02/19/2020,DePaul,71,Villanova,91,-4.5,-4.84,-6.1,-7.8,-4.71,-5.57,-7.57,-5,-4.85,-6,1.45,-3.8,,0,-4.2,-4.94,-3.4,,,-4,-3.79,,-3.92,-2.6,-4,-4.2
02/19/2020,Drake,77,Valparaiso,75,4,2.62,1.52,-2.46,2.8,4.12,1.67,3.5,4.1,0.01,1.85,1.91,4.3,0,2.2,3.84,2.4,,,7,5.22,,3.34,3.62,2,3.9
02/19/2020,Duquesne,67,George Washington,70,10,11.13,9.4,6.35,11.41,10.57,12.56,10.5,11.64,11,1.75,12.94,10.3,0,13.1,13.71,11.4,,,12,11.3,,11.23,9.67,10,12.6
02/19/2020,East Tennessee St.,75,Furman,66,5,5.12,5.29,5.85,4.47,5.78,3.77,6,4.57,6,0.87,3.97,5.9,0,5.9,6.4,4.6,,,5,5.11,,4.76,4.36,4,6.3
02/19/2020,Fresno St.,71,Air Force,62,8,6.47,6.98,7.93,7.12,5.99,6.12,8,6.49,6,1.12,6.26,8.1,0,5.5,6.26,6.2,,,6,6.46,,7.55,3.89,5,8.2
02/19/2020,Georgetown,63,Providence,73,1,3.94,3.29,1.31,3.37,4.71,5.79,0.5,1.19,4,1.34,5.15,4.1,0,4.3,5.12,4.8,,,5,2.08,,5.21,4.02,4,4.6
02/19/2020,Georgia,65,Auburn,55,-3.5,-5.08,-5.8,-8.52,-3.51,-5.15,-8.07,-2.5,-4.59,-5,1.57,-4.07,-4.3,0,-5.3,-7.3,-3.4,,,-9,-4.71,,-4.44,-5.23,-4,-3
02/19/2020,Houston,76,Tulsa,43,10,10.47,11.02,8.86,11.54,12.38,9.86,10,10.34,9,1.25,10.46,,0,11.1,11.48,10,,,11,11.42,,11.52,8.99,8,11.6
02/19/2020,Houston Baptist,68,Abilene Christian,82,-10,-11.2,-9.78,-12.56,-8.42,-8.45,-13.01,-10,-9.95,-13,1.82,-11.77,-11.4,0,-14.5,-13.16,-10.7,,,-10,-11.38,,-12.61,-11.08,-10,-8.6
02/19/2020,Incarnate Word,65,McNeese St.,59,-6,-6.17,-3.84,-1.13,-5.69,-5.22,-3.08,-6.5,-6.99,-3,2.46,-8.1,-7.9,0,-9.2,-9.58,-7.3,,,-1,-6.8,,-6.95,-9.23,-4,-6.8
02/19/2020,La Salle,58,Fordham,49,7.5,7.95,8.42,6.7,8.69,9.82,5.19,7.5,7.23,8,1.33,7.15,9.3,0,8.4,8.26,7.6,,,2,8.14,,10.63,7.33,6,8.3
02/19/2020,Lafayette,61,Boston,59,-2,-0.31,-0.63,-3.64,1.02,0.67,-0.21,0,-0.58,-3,1.59,-0.7,-0.8,0,0.6,3.26,-0.3,,,-3,-1.04,,-0.31,-1.56,1,0.9
02/19/2020,Louisville,90,Syracuse,66,8.5,9.21,8.21,7.16,8.89,10.07,6.42,9,8.48,9,1.36,9.19,9.8,0,9.3,11.15,10,,,8,11.33,,10.14,8.51,8,11
02/19/2020,Loyola-Chicago,84,Illinois St.,69,11.5,12.41,12.14,14.46,11.38,10.75,12.98,11,11.81,11,1.31,12.21,11.8,0,12.8,14.04,,,,9,13.24,,14.6,13.04,10,12.3
02/19/2020,Loyola-Maryland,81,Army,77,5,2.64,2.45,1.16,3.22,3.22,0.82,3.5,3.28,3,1.04,1.61,,0,2.3,3.84,2.6,,,2,4.58,,2.89,1.51,2,3.8
02/19/2020,Memphis,77,East Carolina,73,13,15.14,14.99,10.39,18.09,17.73,14.54,13,13.89,11,2.33,15.34,14.1,0,16.8,19.25,15.8,,,13,14.16,,15.35,14.47,14,17.5
02/19/2020,Mercer,106,Samford,66,7,8.58,8.62,13.27,6.67,5.87,8.6,7,6.57,10,1.87,9.68,10.1,0,8.7,9.66,7.5,,,8,8.63,,8.08,10.38,6,7.6
02/19/2020,Minnesota,56,Indiana,68,5.5,4.96,3.66,4.01,4.21,2.72,5,6.5,3.32,9,1.58,4.51,,0,5.7,5.65,4.9,,,-3,4.31,,5.91,7.61,4,4.9
02/19/2020,Mississippi St.,79,South Carolina,76,5.5,5.54,4.34,3.22,4.95,4.86,4.56,5,5.03,6,1.22,4.91,6,0,5.8,8.27,5.5,,,5,5.84,,5.51,7.92,5,6.4
02/19/2020,Mo Kansas City,69,California Baptist,63,-1.5,-0.66,-1.24,-0.75,-1.9,-1.08,0.86,1,-3.35,1,1.56,-3.15,-1.1,0,1.3,2.21,-0.2,,,-3,-0.54,,-0.68,-1.7,-2,1.1
02/19/2020,NC Greensboro,83,Wofford,79,9,11.18,11.89,15.29,10.47,9.99,13.88,9.5,8.95,11,1.93,10.99,11.1,0,12.6,12.83,10.1,,,9,9.77,,11.56,6.82,12,10.9
02/19/2020,North Carolina St.,88,Duke,66,-6.5,-8.74,-7.91,-8.35,-8.19,-7.86,-10.96,-8,-7.65,-10,1.53,-10.47,,0,-10,-10.79,-8.4,,,-8,-5.32,,-6.89,-9.89,-9,-8.2
02/19/2020,North Dakota,83,South Dakota St.,94,-3,-4.07,-4.96,-6.13,-4.71,-4.11,-3.77,-4.5,-4.14,-3,1.5,-6.69,-5.9,0,-1.4,-2.12,-4.1,,,-4,-2.48,,-5.46,-4.08,-4,-2.2
02/19/2020,Northwestern St.,69,Nicholls St.,73,-3,-3.6,-2.26,-2.02,-2.78,-2.74,-2.44,-3.5,-5.32,-2,1.49,-3.09,-3.9,0,-6.1,-6.77,-4.3,,,-6,-4.76,,-3.29,-1.58,-4,-3.9
02/19/2020,Richmond,65,George Mason,50,11,12.29,12.09,14.31,12.1,10,14.44,12,10.39,15,1.62,13.09,10.5,0,13.4,13.94,11.8,,,10,11.07,,12.2,9.69,12,13
02/19/2020,Rutgers,52,Michigan,60,2.5,0.76,0.1,1.71,-0.78,-0.71,-0.18,1,-0.66,-2,1.45,0.58,,0,0.6,1.87,1.2,,,-2,2.09,,1.83,3.95,1,1.5
02/19/2020,Sam Houston St.,65,Lamar,77,7.5,8.86,8.47,8.1,8.93,8.4,10.39,8.5,8.21,9,0.92,9.6,8.8,0,8.7,10.6,8.8,,,3,8.74,,8.93,6.9,8,10.1
02/19/2020,San Jose St.,62,Boise St.,80,-9.5,-11.47,-11.73,-12.25,-11.8,-11.17,-12.22,-9.5,-10.69,-13,1.71,-10.86,-9.3,0,-12.8,-16.03,-11.5,,,-7,-11.74,,-9.09,-8.94,-10,-11.9
02/19/2020,Seton Hall,74,Butler,72,4.5,5.64,6.9,7.62,6.52,6.37,3.85,6.5,4.21,8,1.2,4.8,5.8,0,5.5,5.13,5.7,,,-1,4.87,,6.31,4.79,4,5.5
02/19/2020,Siena,65,Iona,64,5.5,7.13,5.22,4.36,6.24,5.33,10.29,6.5,6.19,6,1.53,7.78,7.4,0,9.2,7.66,7,,,4,7.08,,8.34,6.88,9,7.3
02/19/2020,South Dakota,74,North Dakota St.,77,1.5,0.65,0.24,0.07,0.08,0.59,-0.04,1.5,0.71,4,1,0.13,0.6,0,0.3,-0.12,0.3,,,-2,1.15,,-0.31,0.68,1,1.6
02/19/2020,Stephen F. Austin,83,Central Arkansas,68,12.5,14.31,14.13,15.63,13.57,13.91,12.45,13.5,11.97,13,1.51,14.39,13.4,0,17.2,17.84,14,,,11,14.35,,14.76,13.5,14,15.1
02/19/2020,Texas,70,TCU,56,1.5,3.85,3.68,1.92,4.94,5.17,1.01,1.5,3.39,5,1.37,1.98,,0,4.9,5.38,4.1,,,5,4.4,,5.1,2.2,4,4.5
02/19/2020,Texas Tech,69,Kansas St.,62,11.5,12.49,11.87,13.65,10.73,11.06,13.61,12,10.52,16,1.44,11.99,,0,12.6,14.32,12,,,9,12.34,,13.56,11.26,12,12.3
02/19/2020,Tulane,80,SMU,72,-7,-7.11,-9.05,-13.42,-6.86,-7.49,-8.8,-8,-7.02,-6,2.02,-7.02,,0,-6,-6.52,-6.1,,,-13,-6.22,,-7.31,-5.73,-5,-5.2
02/19/2020,UC Irvine,70,Long Beach St.,55,14.5,16.1,15.36,16.43,15.72,14.14,17.02,15.5,14.81,18,1.71,16.26,13.1,0,18,20.36,15.7,,,10,16.03,,15.55,16.35,14,16.8
02/19/2020,Utah St.,78,Wyoming,58,21,22.24,22.25,23.78,21.64,21.5,21.7,21,21.81,24,1.85,20.52,20.8,0,23.8,26.07,21.1,,,13,21.93,,24.77,18.83,20,23.5
02/19/2020,Virginia,78,Boston College,65,12,12.4,12.4,11.61,12.69,13.14,11.2,10.5,11.54,13,0.94,11.58,11.3,0,12.2,13.85,11.6,,,10,14.59,,12.53,12.3,12,13.3
02/19/2020,Virginia Tech,95,Miami-Florida,102,4,4.92,1.82,-1.21,4.15,3.18,5.5,4.5,5.89,4,2.2,5.07,5.3,0,6.7,7.28,4.9,,,4,7.37,,4.28,7.66,6,5.7
02/19/2020,Wake Forest,79,Georgia Tech,86,1.5,0.8,-0.31,-1.01,-0.32,0.35,1.33,1.5,-1.33,2,1.09,0.23,,0,2.2,2.09,1.3,,,1,0.96,,1.59,1.63,1,1.1
02/19/2020,Washington St.,57,California,66,5.5,6.23,5.93,7.49,4.92,5.43,5.91,5,4.64,6,0.91,5.57,,0,6.6,7.94,6.6,,,5,6.03,,7.56,6.39,6,6.7
02/19/2020,Western Carolina,71,VMI,74,8.5,10.36,12.78,14.04,10.97,13.59,10.52,8,8.62,9,1.74,9.69,11,0,8.8,9.51,9.5,,,9,9.35,,11.14,9.15,8,10.4
02/20/2020,Albany-NY,50,MD Baltimore Co,69,5,4.75,3.39,1.09,5.09,4.34,2.82,5,4.99,5,1.4,5.39,,0,4.9,6.45,5.4,,,6,5.38,,5.59,5.35,4,6.8
02/20/2020,Appalachian St.,70,South Alabama,78,2.5,3.83,2.87,2.28,3.72,2.51,6.86,3,1.65,5,1.59,3.98,4.6,0,5.9,5.84,4,,,-1,3.18,,3.46,0.65,4,4.6
02/20/2020,Arizona,89,Oregon St.,63,10.5,12.05,10,9.11,11.67,10.02,12.68,11,9.8,13,1.82,11.68,11.1,0,14.2,16.04,12.8,,,11,11.64,,11.94,11.32,14,13.8
02/20/2020,Arizona St.,77,Oregon,72,-2,-1,0.39,4.39,-2.35,-1.46,-2.82,0,-3.29,2,2.07,-2.44,,0,-1.6,-1.53,-0.6,,,-3,-2.79,,1.13,-2.41,-2,-0.6
02/20/2020,BYU,85,Santa Clara,75,14.5,16.27,16.38,20.06,15.39,13.81,15.1,15,13.75,20,2.23,15.75,12.8,0,16.9,20.39,16.4,,,13,15.62,,16.1,16.82,14,17.3
02/20/2020,Binghamton,86,Umass Lowell,84,-4,-2.64,-2.71,-5.54,-1.68,-0.96,-4.25,-2.5,-3.51,-1,1.44,-3.12,,0,-2.5,-4.31,-2.6,,,-3,-3.51,,-1.83,0.11,-3,-1.9
02/20/2020,Cal Poly SLO,62,UC Davis,77,-3,-2.77,-3,-5.54,-1.3,-2.02,-2.36,-2.5,-3.57,-4,1.43,-2.26,-4.5,0,-3.7,-2.58,-2.7,,,1,-3.32,,-3.06,-2.66,1,-1.6
02/20/2020,Cal Riverside,55,Hawaii,56,2.5,0.97,0.62,0.44,1.25,-0.01,-1.51,2.5,0.73,2,1.8,0.36,,0,2.8,4.11,2,,,-4,0.74,,3.27,-2.71,-1,2.5
02/20/2020,Cal St. Fullerton,66,UC Santa Barbara,75,-4,-2.56,-2.38,-1,-3.13,-3.02,-1.5,-4,-5.21,0.01,1.51,-3.18,-4.6,0,-1.7,-3.25,-2.9,,,-4,-4.84,,-2.42,-0.05,-3,-1.4
02/20/2020,Charleston Southern,51,Campbell,66,0,1.38,1.82,1.86,0.3,3.21,-0.99,1,1.59,1,1.3,0.55,,0,0.4,0.64,0.9,,,2,0.64,,3.07,4.31,1,1.8
02/20/2020,Cleveland St.,59,Northern Kentucky,73,-7.5,-6.49,-5.41,-0.68,-8.85,-6.94,-7.3,-7.5,-8.29,-4,2.04,-6.9,-7.7,0,-7.6,-9.44,-6.7,,,-5,-6.85,,-6.68,-4.52,-6,-6.4
02/20/2020,Coastal Carolina,90,Troy St.,60,8,8.04,7.67,5.54,8.89,8.42,8.4,8,7.39,7,1.56,9.16,8.6,0,8.5,11.32,7.9,,,7,7.9,,7.34,4.26,9,9.4
02/20/2020,Colorado,70,USC,66,9,8.98,7.98,9.16,7.6,7.16,9.53,8.5,7.54,11,1.08,9.03,8.7,0,10,10.28,8.6,,,11,10.67,,8.71,8.77,9,9
02/20/2020,Delaware,70,Northeastern,48,0,0.21,2.05,3.97,0.01,2.13,-1.66,-1,-1.38,-1,1.57,-0.2,,0,0,0.46,-0.3,,,-1,-0.9,,0.93,-2.1,1,0.3
02/20/2020,Denver,100,Oral Roberts,96,-6,-7.95,-8.78,-10.59,-8.45,-7.73,-7.4,-6.5,-7.81,-8,1.11,-9.39,,0,-7.8,-8.48,-8.2,,,-7,-7.04,,-8.06,-6.48,-6,-7
02/20/2020,Drexel,74,Hofstra,81,-4,-4.64,-6.26,-9.23,-5.08,-4.68,-7.09,-5,-5,-5,1.9,-4.24,-5.2,0,-3.4,-4.91,-4.4,,,-4,-2.63,,-4.79,-0.93,-2,-4
02/20/2020,Eastern Illinois,63,Murray St.,60,-4.5,-5.46,-6.43,-9.38,-4.67,-5.79,-5.19,-5,-5.79,-7,1.65,-5.98,-7,0,-2.5,-4.24,-4.6,,,-5,-3.68,,-5.39,-7.17,-4,-4
02/20/2020,Eastern Kentucky,83,Tennessee St.,62,1.5,0.83,0.99,2.08,-0.02,0.64,2.99,1,-1.21,4,1.61,-2.27,0,0,1.7,2.53,-0.4,,,-4,0.21,,1.25,1.64,-1,1
02/20/2020,Eastern Washington,77,CS Sacramento,76,6,7.95,9.2,11.11,7.5,9.08,7.49,6.5,5.58,10,1.54,6.45,7.5,0,8.9,8.74,7,,,1,5.09,,7.38,8.68,7,8.4
02/20/2020,Gonzaga,71,San Francisco,54,17,18.55,18.9,19.7,17.93,19.16,18.33,18,18.51,21,2,15.91,15.6,0,18.9,21.9,18.1,,,5,18.34,,18.58,21.32,14,19.2
02/20/2020,Hampton,87,Gardner Webb,77,-3.5,-3.76,-4.01,-7.12,-4.07,-1.02,-5.99,-3,-4.23,-6,1.77,-4.69,-4.2,0,-2.1,-4.16,-4.5,,,-1,-3.55,,-2.73,-0.3,-2,-3.2
02/20/2020,High Point,82,Presbyterian,70,1,0.82,2.96,4.85,1,2.78,0.66,1,-1.54,-1,1.61,-0.09,,0,-0.4,-0.21,0.5,,,1,0.54,,0.76,-0.26,1,1.6
02/20/2020,IPFW,,Nebraska Omaha,1.5,1.5,0.19,1.01,3.41,-0.27,0.14,-0.65,1,-1.6,3,1.65,-2.23,-0.4,0,-0.1,0.62,-0.5,,,-2,,,-0.5,2.45,-2,0.7
02/20/2020,Idaho,61,Northern Arizona,78,-3,-2.64,-1.27,0.29,-2.14,-2.62,-6.68,-2.5,-3.55,-2,1.54,-2.3,-1.8,0,-4.1,-3.11,-2.2,,,-1,-4.04,,-3.36,-3.27,-1,-1.8
02/20/2020,Indiana St.,67,Northern Iowa,64,-3,-3.47,-3.93,-7,-1.95,-2.9,-4.92,-3.5,-4.07,-3,1.31,-4.04,-3,0,-4.1,-4.1,-3.3,,,-9,-1.31,,-3.4,-3.63,-2,-2.4
02/20/2020,Iowa,85,Ohio St.,76,2.5,1.59,1.02,0.6,1.14,1.44,-1.03,2.5,0.62,3,1.76,-0.22,3.6,0,0.6,1.38,1.6,,,-5,0.81,,3.87,6.47,1,1.2
02/20/2020,Jacksonville,67,Lipscomb,68,2.5,3.36,2.38,2.15,2.75,2.23,2.7,3.5,1.15,4,1.18,5.07,4.8,0,4.4,4.1,4,,,3,1.81,,3.65,3.18,5,3.7
02/20/2020,Jacksonville St.,65,SE Missouri St.,58,8,10.11,9.86,7.22,10.48,11.39,9.07,9,8.33,12,2.14,9.27,9,0,13.9,14.07,9.8,,,5,8.3,,10.99,11.27,6,10.9
02/20/2020,James Madison,62,Elon,70,3,2.84,1.54,-4.36,4.16,4.92,2.43,2.5,2.8,2,2.26,2.75,3,0,4.9,5.97,3.1,,,5,2.67,,1.87,3.37,2,5.1
02/20/2020,Liberty,82,North Florida,77,9,10,8.85,8.03,8.42,10.14,7.18,9,9.65,10,1.43,9.76,10.2,0,10.5,12.96,9.6,,,8,12.1,,11.68,10.72,10,10.2
02/20/2020,Morehead St.,67,Belmont,80,-11.5,-11.61,-11.76,-13.13,-11.8,-10.69,-13.66,-12,-10.46,-12,1.08,-13.7,-11.5,0,-10.9,-11.5,-11.9,,,-12,-10.94,,-11.7,-10.28,-10,-11.4
02/20/2020,NJIT,78,Stetson,69,3.5,1.99,0.41,-6.73,4.98,3.93,-0.39,2.5,3.91,1,2.88,1.86,0.5,0,2.8,4.5,2.7,,,-1,5.09,,0.2,2.24,2,4.9
02/20/2020,Nebraska,65,Michigan St.,86,-12,-11.66,-9.9,-9.24,-12.58,-11.21,-13.25,-11,-12.26,-12,1.53,-10.85,-10.1,0,-13.2,-15.07,-10.9,,,-13,-13.03,,-9.66,-12.43,-11,-11.6
02/20/2020,New Hampshire,67,Hartford,63,3,3.42,2.79,5.21,1.27,1.22,5.01,2.5,2.56,3,2.14,2.16,3.4,0,7.2,7.72,3.4,,,-3,4.16,,3.45,-0.88,2,4.4
02/20/2020,North Alabama,65,Kennesaw St.,46,13.5,15.2,13.67,14,14.57,12.67,14.39,15,11.95,18,1.84,16.53,14.9,0,16.9,19.06,14.7,,,13,14.1,,16.89,15.85,15,15.2
02/20/2020,Northern Colorado,68,Southern Utah,66,6.5,8.08,9.26,13.35,7.45,7.3,8.65,8,5.23,11,2.05,6.85,8.1,0,6.3,10.51,7.2,,,6,6.49,,9.05,6.2,7,7.5
02/20/2020,Portland,59,Pepperdine,66,-7.5,-6.95,-8.64,-11.13,-7.7,-7.37,-8.79,-7.5,-8.46,-8,1.89,-6.19,-8.2,0,-5.4,-5.98,-5.3,,,-2,-7.14,,-6.97,-4.43,-4,-4.5
02/20/2020,Portland St.,87,Montana St.,77,5,4.45,4.04,3.87,4.27,4.02,4.19,5,4.17,5,0.6,4.17,4,0,5.3,5.73,3.7,,,3,4.37,,4.4,5.36,4,5
02/20/2020,Radford,79,NC Asheville,64,9.5,11.98,13.27,14.89,12.34,12.71,12.28,9.5,8.57,15,1.9,10.78,10.3,0,11.9,13.27,11.3,,,8,11.04,,11.82,13.55,8,12.7
02/20/2020,SIU Edwardsville,60,Austin Peay,78,-10,-10.08,-10.62,-11.22,-10.09,-10.67,-7.99,-11,-10.88,-9,0.98,-11.64,-10.6,0,-8.9,-10.17,-9.9,,,-10,-10.53,,-10.88,-9.63,-10,-8.6
02/20/2020,Seattle,95,Grand Canyon,89,4.5,3.73,1.38,-0.41,3.17,1.53,2.59,5,3.65,8,2.11,3.28,4,0,6.4,6.97,4.1,,,-2,4.2,,3.63,3.59,2,5.4
02/20/2020,South Carolina Upstat,58,Longwood,68,2.5,1.81,0.78,-1.08,1.39,2.24,0.32,1.5,1.75,2,1.13,1.48,3.5,0,2.5,1.71,1.5,,,5,2,,2.97,3.62,2,2.1
02/20/2020,Southern Illinois,70,Evansville,53,8.5,10.68,10.65,16.68,8.53,8.27,9.94,9.5,8.07,14,2.48,10.3,,0,10.7,10.89,9.4,,,8,8.23,,12.15,14.37,9,9.7
02/20/2020,St. Mary's,57,Loyola Marymount,51,14,16.61,16.97,17,16.14,17.83,15.85,15,16.93,15,1.24,16.33,,0,15.9,16.98,16.1,,,16,16.11,,18.79,18.85,14,17
02/20/2020,Stony Brook,54,Vermont,63,-7.5,-4.59,-4.49,-6.94,-3.61,-2.96,-7.46,-3,-4.54,-6,1.61,-4.58,-5.7,0,-3.2,-5.19,-3.7,,,-7,-7.23,,-3.5,-3.95,-2,-3
02/20/2020,Temple,93,Connecticut,89,0,-0.68,-0.68,-3.73,0.29,1.43,-2.8,-2,-1.31,-4,1.65,-1.59,0.3,0,0.3,0.39,0.2,,,-1,1.15,,-0.21,-1.6,-1,1.3
02/20/2020,Tennessee Tech,78,Tennessee-Martin,65,2,0.84,0.52,4.08,-0.47,-1.16,1.31,2,-0.85,2,1.2,0.93,,0,0.5,0.29,0.7,,,-1,1.2,,1.11,0.9,1,1.4
02/20/2020,Texas Arlington,70,Georgia St.,62,2,1.64,1.64,1.17,2.31,1.45,0.29,2.5,1.26,3,0.86,1.72,2.8,0,0.2,1.98,1.8,,,2,1.86,,1.7,0.05,2,2.7
02/20/2020,Texas St.,70,Georgia Southern,55,5.5,6.2,5.96,8.67,4.52,4.75,5.76,6.5,3.92,7,1.59,7.4,5.9,0,8.1,9.21,6.1,,,7,6.53,,6.02,3.23,6,6.4
02/20/2020,Towson,51,William & Mary,61,4.5,5.2,5.75,8.47,5.07,3.76,4.83,6,2.53,8,1.77,5.8,5.5,0,4.9,6.89,5.2,,,1,3.56,,4.93,1.37,6,5.9
02/20/2020,Utah,58,UCLA,69,3,2.69,1.39,-3.76,3.79,3.36,1.82,2,1.84,2,2.09,1.52,4.2,0,5.5,3.64,2.3,,,3,2.54,,3.49,5.54,4,2.6
02/20/2020,Utah Valley,72,CS Bakersfield,58,3,2.27,2.67,3.69,2.41,2.11,2.27,3,1.16,7,1.64,0.83,4.1,0,0.7,0.55,1.7,,,-4,1.51,,3.29,0.24,2,2.3
02/20/2020,Washington,64,Stanford,72,2,2.43,2.22,0.72,3.57,2.99,-0.81,2.5,2.6,4,1.39,0.48,3.6,0,1.8,2.11,2.7,,,3,2.14,,1.46,3.79,4,3.9
02/20/2020,Wichita St.,65,South Florida,55,10,11.35,10.93,10.26,10.4,12.14,13.21,10,10.6,11,1.02,11.82,10.6,0,12.3,13.09,11.1,,,7,11.34,,12.77,10.35,10,11
